Area,Bedrooms,Bathrooms,Floors,Parking,YearBuilt,Age,Location,Condition,SchoolsNearby,HospitalsNearby,MetroNearby,Price
1010,1,1,2,3,1990,34,Countryside,Excellent,3,1,0,131559.27
4686,2,2,3,2,2021,3,Countryside,Excellent,4,1,1,632127.57
955,5,1,3,0,1962,62,Waterfront,Poor,5,0,0,180437.13
2031,1,1,1,1,2012,12,Suburb,Poor,4,3,0,208951.39
5848,4,3,3,3,2016,8,Suburb,Average,0,0,1,744760.89
5762,1,1,2,1,1962,62,Downtown,Average,3,1,1,908092.3
1167,5,2,2,3,2017,7,Uptown,Good,3,3,0,254757.23
4636,4,3,2,2,1976,48,Downtown,Excellent,4,3,0,977510.18
2081,3,1,2,1,2010,14,Waterfront,Average,0,1,1,435619.79
3371,6,2,3,0,1964,60,Downtown,Good,0,1,1,647519.31
5284,5,1,2,0,1994,30,Downtown,Excellent,5,3,0,1140930.35
3256,5,3,1,2,1996,28,Waterfront,Excellent,1,1,0,803540.64
2548,3,1,1,3,2021,3,Downtown,Excellent,1,3,0,551372.35
2074,2,2,2,1,2013,11,Countryside,Average,1,3,0,251524.02
5358,1,1,3,2,1982,42,Waterfront,Excellent,5,1,0,1229198.11
5030,6,4,2,1,2009,15,Suburb,Good,5,2,0,733727.92
4844,6,1,3,3,1989,35,Suburb,Average,0,0,0,600034.05
637,1,2,1,3,1979,45,Waterfront,Good,5,0,1,197083.17
4323,3,3,3,0,1982,42,Countryside,Good,3,3,1,465296.46
2219,1,1,3,2,1988,36,Suburb,Excellent,1,2,0,336107.44
5277,5,5,2,0,1964,60,Downtown,Poor,1,1,1,724976.44
2468,6,2,1,2,1968,56,Suburb,Excellent,0,1,0,389561.2
4643,5,1,2,3,1960,64,Downtown,Average,4,3,0,774690.68
802,6,2,3,1,1983,41,Suburb,Excellent,1,1,0,198819.03
2146,6,3,3,3,2004,20,Suburb,Good,5,2,0,353331.96
3586,1,1,1,3,1969,55,Downtown,Excellent,5,1,1,769081.52
566,1,1,2,2,1995,29,Suburb,Average,0,3,0,95703.6
2972,5,4,2,3,1993,31,Countryside,Poor,2,0,1,244305.49
3209,5,4,2,2,2021,3,Downtown,Average,2,2,0,611450.39
1563,5,4,3,1,1961,63,Uptown,Poor,2,3,0,203057.68
3051,6,3,2,0,1961,63,Countryside,Poor,1,2,0,260162.87
1641,4,3,1,3,2008,16,Uptown,Average,0,1,1,303155.49
4734,4,5,3,2,1992,32,Suburb,Poor,1,0,0,451012.2
2173,4,2,1,3,1961,63,Uptown,Excellent,4,0,0,407763.69
2538,3,2,3,0,1964,60,Uptown,Poor,1,1,0,266559.47
875,3,1,2,3,1994,30,Countryside,Excellent,5,3,1,171793.55
1752,6,4,2,2,1980,44,Waterfront,Excellent,2,2,1,543571.38
3121,4,1,1,1,1984,40,Suburb,Poor,5,3,0,323683.87
5170,1,1,1,0,2006,18,Suburb,Good,4,3,1,725916.76
4518,3,2,2,2,1966,58,Countryside,Poor,1,3,1,359276.67
2535,6,3,1,1,2016,8,Downtown,Excellent,4,2,0,645325.91
2836,6,4,2,1,1969,55,Waterfront,Average,1,0,1,608285.62
3728,4,4,1,1,1986,38,Countryside,Average,3,3,1,387968.04
2334,3,1,3,1,1969,55,Suburb,Good,2,3,1,341836.96
1484,1,1,3,3,2003,21,Uptown,Poor,3,0,1,233785.07
4376,2,1,3,1,1968,56,Countryside,Excellent,5,3,0,528585.79
3361,5,5,2,1,1995,29,Downtown,Excellent,5,2,0,798906.5
5531,5,1,1,0,1969,55,Uptown,Excellent,4,1,0,960117.35
2125,3,2,2,2,1977,47,Countryside,Good,2,0,1,239046.9
5534,3,4,3,2,2013,11,Downtown,Average,3,1,0,937737.08
4658,3,2,2,3,2009,15,Waterfront,Excellent,0,3,0,1108191.1
1188,4,4,3,0,1999,25,Downtown,Average,0,3,0,240496.9
1451,3,2,2,0,2008,16,Waterfront,Excellent,5,3,1,408767.19
2565,1,2,3,2,2009,15,Suburb,Good,3,0,1,402715.76
3835,5,3,2,1,1978,46,Suburb,Poor,0,2,0,382081.15
2323,2,3,1,3,1960,64,Downtown,Average,2,3,0,391566.39
4175,2,3,2,3,2015,9,Countryside,Poor,3,3,0,334284.82
4777,5,2,3,1,1966,58,Downtown,Average,4,2,1,825486.8
4677,2,1,3,0,1979,45,Countryside,Good,1,2,0,467458.9
3690,4,4,1,0,1997,27,Downtown,Good,4,3,0,729989.59
4723,1,2,3,0,1973,51,Downtown,Poor,1,0,0,582492.63
3930,1,2,2,2,2005,19,Uptown,Good,1,0,0,618604.88
2675,5,2,1,1,1993,31,Downtown,Excellent,0,1,1,634977.38
5183,5,2,2,0,1986,38,Downtown,Average,5,2,1,900806.29
954,2,1,1,1,1980,44,Uptown,Good,1,1,1,150000.68
4725,4,3,1,2,2012,12,Uptown,Average,1,0,0,677798.66
1636,3,3,3,1,1993,31,Waterfront,Poor,0,1,1,304561.38
1250,4,3,3,3,2002,22,Downtown,Good,2,0,0,322001.6
2024,1,1,1,0,1984,40,Waterfront,Average,1,0,0,336268.85
4726,2,1,3,1,1997,27,Suburb,Poor,2,0,1,467921.06
4607,6,3,3,0,1976,48,Waterfront,Good,5,3,0,999117.62
5708,4,3,2,0,2004,20,Suburb,Average,1,3,0,674529.7
4930,5,1,3,3,1967,57,Suburb,Average,4,1,0,605612.51
5585,4,3,2,2,2001,23,Downtown,Good,2,3,1,1075715.05
5790,2,3,3,3,1998,26,Downtown,Poor,4,1,0,757205.71
3269,1,2,1,1,2003,21,Suburb,Average,2,1,1,419751.99
4310,3,3,2,3,1988,36,Downtown,Excellent,5,0,1,949539.26
5292,4,1,2,1,1984,40,Uptown,Excellent,0,1,0,914353.79
2533,4,2,2,0,1984,40,Downtown,Excellent,5,2,0,558265.4
4994,1,1,3,1,1996,28,Waterfront,Excellent,2,3,1,1163897.14
5367,3,4,1,2,2013,11,Waterfront,Average,4,1,1,1033873.69
4821,1,2,1,0,2017,7,Countryside,Poor,5,0,0,348174.37
3670,4,2,1,0,2018,6,Suburb,Average,1,1,1,488037.21
502,3,2,1,3,2020,4,Downtown,Excellent,3,1,0,179602.97
1718,1,2,2,0,1974,50,Downtown,Excellent,2,2,1,371255.68
1483,4,3,1,3,1985,39,Suburb,Good,4,3,1,256688.83
5188,2,1,2,0,2010,14,Suburb,Average,1,3,0,624143.82
2496,5,1,2,3,1978,46,Uptown,Excellent,2,2,1,513412.83
2216,2,3,3,1,2019,5,Waterfront,Average,4,1,0,469622.61
5650,2,2,3,0,1989,35,Suburb,Poor,1,1,0,525214.3
5843,5,3,1,0,1976,48,Suburb,Poor,4,2,1,575871.22
5945,3,2,3,1,2000,24,Suburb,Average,3,3,0,729668.19
1765,4,3,1,3,1981,43,Downtown,Good,5,0,1,404161.69
5069,3,2,2,1,2023,1,Waterfront,Poor,3,2,0,723538.7
528,3,1,2,2,1974,50,Countryside,Average,1,2,1,99373.17
4053,6,2,1,3,1976,48,Countryside,Excellent,0,2,0,527131.15
2323,2,3,2,3,1981,43,Countryside,Average,2,0,1,264287.23
4011,4,5,1,2,1975,49,Waterfront,Average,3,1,0,780289.33
4098,2,1,3,3,2008,16,Downtown,Poor,3,1,0,539662.24
2755,3,4,2,0,1976,48,Waterfront,Excellent,2,1,1,701560.84
1459,4,5,2,2,1979,45,Downtown,Good,5,2,0,366771.19
4465,4,4,1,1,2007,17,Downtown,Poor,5,1,0,624767.15
894,5,1,1,1,1989,35,Suburb,Good,5,3,0,158924.64
5920,1,1,2,0,1967,57,Countryside,Good,2,3,0,599957.96
5705,4,4,1,1,1999,25,Suburb,Poor,0,1,0,535299.53
3348,1,1,2,0,1972,52,Uptown,Good,5,2,1,531637.99
605,4,1,3,0,1962,62,Countryside,Good,0,1,0,86743.86
2770,1,2,2,3,2021,3,Uptown,Good,2,2,0,464394.89
3961,2,2,2,2,1962,62,Downtown,Poor,1,1,0,526400.91
2634,4,5,1,0,2010,14,Suburb,Average,5,3,0,381173.53
5290,3,4,2,1,1977,47,Countryside,Good,4,3,1,579982.5
3420,3,3,2,2,1994,30,Waterfront,Excellent,5,2,0,837639.35
658,2,1,1,3,1987,37,Uptown,Good,3,3,1,123928.44
2212,3,4,1,3,2017,7,Waterfront,Good,3,1,0,520688.59
4509,3,3,2,1,2020,4,Uptown,Average,4,1,1,689381.3
3458,1,1,2,3,1995,29,Suburb,Poor,5,1,1,350427.0
3552,1,2,2,3,2020,4,Downtown,Poor,1,2,1,483996.9
3716,3,1,1,3,1961,63,Countryside,Excellent,4,2,0,445163.68
4896,3,2,3,1,1973,51,Suburb,Excellent,1,3,1,768301.56
3932,1,1,3,3,1960,64,Downtown,Poor,5,3,1,509262.22
4068,4,4,3,2,1965,59,Uptown,Average,4,3,1,646294.27
2881,2,1,3,0,1979,45,Suburb,Excellent,0,2,0,443973.6
5780,1,1,2,3,2001,23,Uptown,Excellent,1,3,0,993769.25
625,2,1,2,0,2016,8,Countryside,Good,3,1,1,94261.74
1864,1,1,1,3,1997,27,Waterfront,Average,5,2,1,389880.41
5738,2,3,2,1,2009,15,Suburb,Excellent,1,3,0,874018.19
2363,1,2,1,0,1978,46,Waterfront,Poor,4,0,1,349267.48
3791,2,2,2,2,1968,56,Downtown,Excellent,0,3,0,773507.4
988,3,4,2,0,1997,27,Uptown,Good,2,1,1,242331.17
1500,3,1,3,0,1983,41,Downtown,Excellent,0,3,1,383395.58
3375,5,1,1,0,1991,33,Downtown,Average,3,1,1,580836.58
3838,3,4,2,1,1969,55,Suburb,Good,0,2,0,521330.13
3001,4,5,1,1,1984,40,Uptown,Excellent,1,3,0,592379.36
3522,4,4,3,2,2007,17,Suburb,Poor,2,2,0,368496.0
4931,5,4,3,0,1995,29,Countryside,Average,3,0,0,521074.51
5065,3,2,2,0,1963,61,Waterfront,Poor,5,2,0,719773.41
605,4,2,2,0,1972,52,Uptown,Good,0,1,0,142113.03
1786,4,2,3,0,1990,34,Downtown,Good,4,1,1,396775.53
2298,6,1,1,1,2006,18,Countryside,Excellent,5,1,0,336664.95
1743,1,2,1,2,1969,55,Suburb,Excellent,4,1,1,290903.13
5454,5,4,2,3,1978,46,Uptown,Poor,1,0,1,652252.69
5510,4,2,1,2,2009,15,Waterfront,Average,0,2,1,1029665.89
1161,5,3,3,3,1970,54,Suburb,Excellent,5,0,0,251387.07
940,6,1,2,3,1994,30,Waterfront,Good,2,1,1,325823.2
5594,4,3,2,1,2001,23,Waterfront,Good,3,3,0,1149358.13
4948,4,3,1,3,1992,32,Countryside,Good,0,2,1,572440.65
5551,5,4,3,3,1980,44,Suburb,Average,5,3,0,706445.01
4653,3,2,2,1,1982,42,Uptown,Good,5,0,0,716800.97
1161,4,2,1,0,1988,36,Downtown,Average,1,1,1,267807.66
1132,4,1,3,3,1989,35,Waterfront,Average,3,2,1,278602.53
785,5,4,2,1,1977,47,Downtown,Excellent,3,1,1,287239.73
3285,5,4,1,2,2009,15,Waterfront,Good,0,0,1,750535.3
5430,4,2,2,2,1965,59,Countryside,Good,2,2,1,601729.34
5935,5,4,2,3,2006,18,Downtown,Good,5,1,0,1145659.9
633,3,4,3,3,1973,51,Downtown,Average,4,2,1,185532.83
4725,3,2,2,3,1977,47,Suburb,Excellent,1,0,0,755773.16
5417,6,5,3,2,2000,24,Downtown,Excellent,4,1,1,1228058.7
3464,2,1,3,3,2004,20,Uptown,Poor,3,0,0,350131.18
2994,6,5,3,1,1961,63,Uptown,Average,2,2,0,473496.69
2453,2,1,2,1,1970,54,Suburb,Excellent,0,2,0,354115.1
899,4,1,3,3,1976,48,Waterfront,Average,3,3,0,234803.41
1319,4,4,2,2,2009,15,Waterfront,Poor,5,3,0,274220.38
3529,6,5,1,1,1964,60,Suburb,Good,2,0,1,490796.68
5337,5,2,3,1,2015,9,Waterfront,Excellent,4,0,1,1295380.41
5295,3,3,1,3,2023,1,Waterfront,Good,5,3,1,1137945.92
5219,4,2,3,0,1988,36,Uptown,Excellent,5,1,0,940812.15
924,1,2,1,0,1969,55,Suburb,Good,3,3,0,115333.77
1214,2,3,2,3,2008,16,Downtown,Poor,4,2,0,206138.2
2648,5,1,3,2,1960,64,Waterfront,Average,2,3,0,539059.93
2168,4,5,2,2,2005,19,Uptown,Average,3,2,0,353299.14
4062,2,1,1,1,2013,11,Suburb,Good,3,0,0,552411.79
4219,1,1,2,2,2009,15,Countryside,Excellent,3,1,1,538662.11
877,6,2,2,0,1995,29,Uptown,Average,1,1,0,196490.61
2216,4,2,3,1,1974,50,Downtown,Poor,1,2,0,294173.11
4197,6,4,2,3,1980,44,Uptown,Poor,2,1,0,468546.65
4488,3,2,2,2,1998,26,Downtown,Poor,0,2,1,582967.22
801,6,4,3,3,1981,43,Countryside,Excellent,5,3,0,187182.3
4037,2,1,1,2,2011,13,Countryside,Good,2,2,1,433567.36
2968,5,1,3,2,2013,11,Countryside,Average,4,1,0,297520.45
1804,5,2,2,3,1967,57,Downtown,Poor,4,2,0,261129.58
2355,2,2,3,0,1969,55,Waterfront,Poor,5,2,0,340787.32
1422,2,1,1,0,2011,13,Uptown,Good,1,1,1,231150.95
2278,6,3,1,1,1963,61,Waterfront,Poor,3,1,1,366085.38
1513,3,2,1,1,1980,44,Waterfront,Good,5,1,1,358936.59
2820,4,5,2,2,1983,41,Waterfront,Poor,1,2,1,449163.27
3447,6,2,2,1,1978,46,Uptown,Poor,2,0,0,419215.53
5593,5,4,3,3,2004,20,Uptown,Good,0,2,0,895596.22
1669,4,1,3,3,2018,6,Countryside,Excellent,3,1,0,261792.15
1159,3,3,2,2,1973,51,Uptown,Average,0,1,1,187394.61
1336,1,2,1,1,2009,15,Countryside,Excellent,2,0,1,183910.55
4420,3,1,3,0,1978,46,Suburb,Average,5,1,0,547086.58
5176,5,5,1,0,1969,55,Waterfront,Poor,5,1,1,785533.58
3159,6,1,2,1,2019,5,Uptown,Poor,0,2,1,399094.67
5580,4,5,2,3,2003,21,Suburb,Good,5,3,0,799125.34
1131,2,2,3,1,1984,40,Waterfront,Good,3,0,0,258479.8
5847,3,4,2,1,2002,22,Downtown,Excellent,3,1,0,1226950.85
1922,2,3,3,3,1966,58,Waterfront,Good,1,3,1,441939.84
5491,6,1,1,1,1980,44,Suburb,Excellent,2,2,1,857464.78
870,1,1,1,0,2000,24,Downtown,Good,4,3,0,162360.99
1097,1,1,1,0,1993,31,Uptown,Good,2,0,0,173703.78
5561,6,2,1,1,1980,44,Waterfront,Good,5,3,0,1177269.07
3637,2,2,3,0,1998,26,Uptown,Poor,5,3,0,405447.14
2354,1,2,3,0,1979,45,Suburb,Average,3,1,1,299582.77
3291,5,4,2,2,2020,4,Downtown,Poor,1,3,1,527421.65
5873,3,4,1,1,2011,13,Countryside,Good,3,2,0,672346.89
2926,2,3,3,0,2010,14,Countryside,Poor,3,1,1,262440.43
2711,5,5,3,0,2006,18,Suburb,Good,3,3,1,437508.84
3839,2,3,3,0,1962,62,Countryside,Good,2,3,1,415885.57
1112,4,3,1,3,1989,35,Countryside,Poor,0,3,0,104549.27
4458,1,1,1,2,2012,12,Waterfront,Good,4,1,1,900193.19
2060,3,1,1,3,1993,31,Suburb,Good,5,0,0,307013.19
4047,5,1,2,1,1965,59,Countryside,Poor,3,0,0,316534.64
3004,5,2,2,2,1971,53,Uptown,Good,1,3,0,503497.21
4331,2,2,1,0,1994,30,Uptown,Good,0,2,0,659146.79
2826,6,1,1,3,1970,54,Countryside,Average,0,3,0,274026.29
1589,3,4,3,2,1965,59,Downtown,Poor,3,0,1,265818.7
5128,3,1,1,0,2005,19,Uptown,Good,3,3,0,782536.41
5146,1,1,1,2,1977,47,Countryside,Excellent,5,2,0,594260.51
3097,6,4,1,3,2021,3,Countryside,Average,5,2,1,371794.44
1095,1,1,2,1,1997,27,Downtown,Average,5,2,0,214999.66
5575,5,1,3,3,2014,10,Downtown,Poor,2,2,1,773263.01
4993,6,5,1,3,1999,25,Downtown,Good,0,3,0,939959.55
5822,5,3,1,2,1973,51,Downtown,Poor,2,3,1,771677.74
4508,5,1,2,3,1994,30,Countryside,Poor,5,1,0,350949.18
1799,5,3,1,0,2020,4,Downtown,Excellent,0,3,0,456214.55
1476,2,1,1,2,2006,18,Uptown,Good,3,1,0,247046.04
5415,5,5,3,1,1979,45,Downtown,Excellent,2,3,0,1157501.75
1978,4,4,2,3,2004,20,Countryside,Good,3,1,1,294900.58
2292,6,1,2,0,2020,4,Uptown,Good,1,2,1,439206.2
3951,2,1,1,0,2004,20,Downtown,Average,5,2,1,655049.66
5296,6,1,2,0,2021,3,Countryside,Poor,3,0,1,421070.85
840,5,1,2,1,2002,22,Downtown,Excellent,4,0,0,255998.05
4142,1,1,1,3,1970,54,Countryside,Average,4,2,1,419445.66
4128,1,2,3,3,1967,57,Waterfront,Excellent,4,3,0,955686.72
1487,2,1,1,2,2005,19,Waterfront,Average,0,2,1,304708.92
4533,4,1,3,3,1977,47,Waterfront,Average,3,3,1,862409.81
3202,1,1,2,2,1988,36,Downtown,Good,1,2,0,580350.2
2496,2,2,2,2,2013,11,Downtown,Excellent,3,2,1,606606.58
2128,6,3,2,3,1961,63,Downtown,Excellent,5,3,0,537538.26
2782,1,1,1,2,1985,39,Waterfront,Excellent,5,0,0,650497.62
2319,5,3,2,3,1994,30,Waterfront,Average,0,0,1,490431.38
4205,6,4,2,3,1962,62,Countryside,Poor,3,2,0,316930.38
2541,3,1,2,3,2019,5,Downtown,Poor,1,3,1,366576.2
3480,4,5,1,0,2006,18,Uptown,Average,4,1,1,566884.1
5412,1,2,1,3,1993,31,Uptown,Poor,3,1,0,575782.98
1554,4,1,1,1,1964,60,Countryside,Average,2,0,1,166610.48
4958,3,2,3,1,1965,59,Countryside,Excellent,4,1,1,615170.14
2669,5,5,2,3,1996,28,Countryside,Average,5,3,1,300801.8
1801,4,5,1,0,2008,16,Waterfront,Good,4,1,0,428029.84
5998,3,3,2,1,1991,33,Waterfront,Average,1,0,0,1062311.18
799,3,3,3,0,1987,37,Waterfront,Average,4,2,1,214995.91
2686,4,3,1,0,1994,30,Uptown,Good,5,0,1,451056.91
3067,4,5,1,0,1995,29,Countryside,Average,2,0,1,341500.89
766,6,5,3,3,2013,11,Waterfront,Good,2,2,1,331626.87
2460,6,2,2,0,2010,14,Countryside,Good,3,3,1,316722.04
5459,6,2,2,2,1992,32,Countryside,Average,0,2,1,564122.67
4302,2,3,3,2,2006,18,Uptown,Average,4,2,1,646819.27
3058,1,2,1,0,1976,48,Downtown,Excellent,2,2,1,645989.08
4617,5,3,3,1,1969,55,Suburb,Poor,5,0,1,482117.01
1727,2,1,3,3,1989,35,Downtown,Good,2,2,1,377658.83
3898,6,3,1,3,1984,40,Waterfront,Excellent,4,0,1,1000864.28
5243,5,4,1,2,1960,64,Uptown,Average,1,2,1,779388.15
913,6,3,3,3,1962,62,Uptown,Excellent,4,3,1,259982.51
2592,5,3,3,1,1975,49,Suburb,Poor,0,2,1,293493.69
5045,2,1,3,2,2019,5,Suburb,Average,2,3,0,634698.55
1473,6,3,2,0,1998,26,Waterfront,Average,0,0,0,332711.07
1804,6,1,3,2,1991,33,Suburb,Good,3,3,1,294131.0
2087,4,2,2,1,1987,37,Uptown,Excellent,5,1,0,405279.16
4545,2,2,2,2,1970,54,Downtown,Poor,0,2,0,594406.48
5586,1,2,1,1,1977,47,Downtown,Average,1,3,0,881502.71
5776,4,3,1,0,2002,22,Countryside,Excellent,2,1,1,724994.9
1318,5,3,1,1,2007,17,Uptown,Average,4,0,1,263003.78
4399,3,1,3,1,2006,18,Waterfront,Excellent,2,0,0,1015660.92
1428,4,3,1,3,2006,18,Downtown,Good,0,0,1,349946.87
3357,1,1,2,3,1998,26,Uptown,Poor,0,2,0,384137.77
2019,2,2,3,3,2000,24,Uptown,Average,0,0,1,289030.19
5244,1,2,3,1,2015,9,Downtown,Poor,4,2,0,701876.58
2272,2,1,3,3,1977,47,Countryside,Poor,5,3,1,218244.0
1961,1,2,1,3,2002,22,Countryside,Excellent,0,0,1,250006.09
2601,2,1,3,0,1969,55,Waterfront,Excellent,5,3,1,629465.46
2658,6,1,2,3,1983,41,Waterfront,Average,0,3,1,515968.37
3759,2,2,1,3,2014,10,Uptown,Poor,0,3,1,434136.07
3962,5,1,1,2,2017,7,Uptown,Excellent,5,3,1,776842.72
1219,3,1,1,2,1995,29,Countryside,Excellent,2,3,0,151607.14
3616,6,3,3,0,2000,24,Waterfront,Good,1,3,0,811650.95
1602,4,4,2,3,1985,39,Downtown,Average,4,3,1,373528.75
4371,4,1,1,2,1985,39,Uptown,Average,1,0,1,643525.54
960,5,4,3,2,1987,37,Countryside,Average,0,0,0,132301.7
2223,1,1,3,0,2005,19,Suburb,Good,0,1,0,306308.38
2795,6,1,2,1,1986,38,Suburb,Average,4,1,0,375155.43
4145,6,2,2,1,2005,19,Waterfront,Average,5,2,1,846926.79
1616,4,5,3,3,1992,32,Downtown,Poor,2,0,1,277992.83
2105,1,2,3,3,2007,17,Countryside,Good,5,0,1,271412.3
5758,5,1,2,2,1982,42,Suburb,Good,5,3,1,807391.31
5866,5,2,2,3,1995,29,Downtown,Average,0,2,1,996815.37
4171,2,2,1,1,2003,21,Downtown,Excellent,1,3,0,876749.07
3826,3,1,2,3,1999,25,Suburb,Average,2,1,0,443649.04
3436,5,3,1,0,1969,55,Uptown,Excellent,5,3,0,621151.88
1128,6,3,3,0,1998,26,Countryside,Good,5,0,1,167353.49
5280,4,5,1,2,1977,47,Uptown,Excellent,1,0,1,953388.41
1716,1,2,2,3,2004,20,Downtown,Excellent,3,0,1,424971.72
5246,3,1,3,3,1985,39,Countryside,Average,4,3,0,511242.39
2679,2,3,2,3,2004,20,Waterfront,Poor,0,3,0,427689.75
4707,6,4,2,0,1986,38,Uptown,Good,2,0,0,780723.74
4635,5,4,2,0,1983,41,Suburb,Poor,2,1,0,455343.06
2980,5,4,3,0,1964,60,Waterfront,Good,0,0,0,646023.55
1880,1,2,3,2,1997,27,Waterfront,Excellent,3,2,1,458784.47
841,4,4,2,2,2022,2,Uptown,Average,0,0,0,159750.5
3249,5,1,3,2,1973,51,Downtown,Good,2,2,1,630518.18
4311,6,5,2,0,1967,57,Downtown,Poor,2,2,0,592711.61
1476,3,4,2,1,2016,8,Downtown,Poor,3,2,0,220021.95
3464,5,1,1,2,1984,40,Countryside,Poor,0,0,0,279025.58
3994,3,2,1,2,1982,42,Suburb,Average,4,1,0,503590.83
4164,2,3,1,0,1968,56,Waterfront,Good,5,3,1,865624.1
2656,1,1,3,1,1974,50,Uptown,Poor,3,1,0,303484.24
5446,3,4,3,3,1973,51,Suburb,Excellent,5,1,0,855559.8
3472,3,2,1,0,2008,16,Countryside,Excellent,0,0,0,417211.49
3907,6,5,2,2,1978,46,Uptown,Poor,2,2,1,492942.8
2975,2,2,3,0,1996,28,Countryside,Good,2,2,1,356710.15
5095,4,1,1,3,2021,3,Waterfront,Average,4,2,1,959702.11
3116,4,5,2,3,2018,6,Downtown,Good,1,3,0,665650.18
518,6,5,3,1,1989,35,Uptown,Excellent,4,3,1,223537.88
3974,6,5,1,3,1977,47,Suburb,Excellent,0,3,1,682836.89
701,1,2,2,1,1964,60,Uptown,Good,0,0,1,111253.54
4302,1,2,3,2,1962,62,Suburb,Good,0,2,1,594454.82
3133,6,2,3,2,1998,26,Countryside,Excellent,5,3,0,466991.24
4998,4,3,3,1,1989,35,Waterfront,Good,5,2,1,1058998.75
2242,3,2,1,0,1991,33,Downtown,Average,3,2,1,406647.47
5416,3,2,3,3,1980,44,Countryside,Poor,5,3,1,415587.31
2961,1,1,1,0,2004,20,Uptown,Average,0,0,1,424683.18
